0,1,2
Sl. No.,Name & Designation,Picture
01,"Prof. Dr. Nazrina Khatun
Professor & Head of the Department",
02,"Dr. Md. Rafiqul Islam
Assistant Professor",
03,"Dr. Mohammad Asaduzzaman
Assistant Professor",
04,"Dr. Muhammad Rafiqul Islam
Assistant Professor",
05,"Dr. ATM Kamrul Hasan
CMO",
06,"Dr. Anwar Hossain
Registrar",
07,"Dr. Zakia Haque
Registrar",
08,"Dr. Mosfika Rahman
Asst. Registrar",
